Date,Open,High,Low,Average,Close,Change,Volume,Volume Change
2024-10-10 13:00,3.671412542,3.757403281,3.64400046,3.700701871,3.676735316,0.144978929,780683.139487814,-57.754588819
2024-10-10 14:00,3.676735316,3.763063909,3.653353926,3.708208918,3.74063174,1.737857579,743159.699311805,-4.806487841
2024-10-10 15:00,3.74063174,3.827355107,3.705155191,3.766255149,3.792555266,1.388095124,1072079.4384994,44.259630802
2024-10-10 16:00,3.792555266,3.80875445,3.651017781,3.729886116,3.651017781,-3.73198214,784106.256758677,-26.861179442
2024-10-10 17:00,3.651017781,3.678892895,3.601276274,3.640084585,3.605427158,-1.248709976,431253.212382066,-45.000666853
2024-10-10 18:00,3.605427158,3.693948368,3.58355672,3.638752544,3.674082727,1.904228428,1031012.5330768,139.073589129
2024-10-10 19:00,3.674082727,3.737985023,3.659522344,3.698753683,3.721953278,1.302925229,532810.153240206,-48.321660877
2024-10-10 20:00,3.721953278,3.744148831,3.675828826,3.709988828,3.676110784,-1.231678384,373622.42471336,-29.877007328
2024-10-10 21:00,3.676110784,3.703832537,3.653842309,3.678837423,3.689280482,0.358250867,431983.456621743,15.620323634
2024-10-10 22:00,3.689280482,3.689280482,3.630394378,3.65983743,3.648506072,-1.105213071,319342.005395761,-26.07540856
2024-10-10 23:00,3.648506072,3.745468241,3.644510013,3.694989127,3.704716776,1.540649862,504924.211837657,58.113935313
2024-10-11 00:00,3.704716776,3.767003249,3.704716776,3.735860013,3.761012265,1.519562556,555154.700429183,9.948124375
2024-10-11 01:00,3.761012265,3.797641848,3.728116038,3.762878943,3.775228511,0.377989884,662462.50404824,19.329351537
2024-10-11 02:00,3.775228511,3.781309758,3.693761284,3.737535521,3.718417933,-1.50482487,479549.095871175,-27.611133771
2024-10-11 03:00,3.718417933,3.80176271,3.70033286,3.751047785,3.777793047,1.596784301,630442.130911782,31.465607242
2024-10-11 04:00,3.777793047,3.904815094,3.777793047,3.841304071,3.809780479,0.846722704,1026173.35609873,62.77042821
2024-10-11 05:00,3.809780479,3.849633178,3.68756948,3.768601329,3.68756948,-3.207822589,1077732.51605008,5.024410315
2024-10-11 06:00,3.68756948,3.746987805,3.681152992,3.714070399,3.721735559,0.926520292,376859.026509212,-65.032230085
2024-10-11 07:00,3.721735559,3.753442125,3.709490675,3.7314664,3.732197408,0.281101355,240691.636342058,-36.132182219
2024-10-11 08:00,3.732197408,3.897629566,3.732197408,3.814913487,3.83638804,2.791669888,1025107.51885585,325.900764329
2024-10-11 09:00,3.83638804,3.895311172,3.824868943,3.860090058,3.854657156,0.476206172,612202.165497132,-40.279223961
2024-10-11 10:00,3.854657156,3.854657156,3.767714054,3.811185605,3.76777278,-2.254010475,616078.651416173,0.633203562
2024-10-11 11:00,3.76777278,3.799243801,3.741775142,3.770509471,3.750628023,-0.45503692,343587.015739565,-44.230007816
2024-10-11 12:00,3.750628023,3.758691062,3.72560408,3.742147571,3.756683389,0.161449399,209995.207745251,-38.88150654
2024-10-11 13:00,3.756683389,3.762747348,3.714568072,3.73865771,3.731127984,-0.680265081,256644.155208625,22.214291442
2024-10-11 14:00,3.731127984,3.879573648,3.731127984,3.805350816,3.879573648,3.978573363,881863.045707334,243.613142092
2024-10-11 15:00,3.879573648,3.966559453,3.844609905,3.905584679,3.928562697,1.262743092,952460.716235072,8.005514107
2024-10-11 16:00,3.928562697,4.119087373,3.925114698,4.022101036,4.004004167,1.920332614,1432709.84715855,50.421935807
2024-10-11 17:00,4.004004167,4.05798545,3.982882302,4.020433876,3.999853825,-0.103654796,834584.25168079,-41.747852621
2024-10-11 18:00,3.999853825,4.000907174,3.940106524,3.970506849,3.949127902,-1.268194416,713665.12261537,-14.488546701
2024-10-11 19:00,3.949127902,4.0041241,3.918683817,3.961403959,3.918683817,-0.770906522,497498.308824428,-30.289670455
2024-10-11 20:00,3.918683817,3.959089987,3.917296229,3.938193108,3.93814902,0.496728069,246623.789262565,-50.427210528
2024-10-11 21:00,3.93814902,4.001099878,3.937944656,3.969522267,3.972757397,0.878798051,233672.496747554,-5.251436836
2024-10-11 22:00,3.972757397,4.002658815,3.934381036,3.968519926,3.947296854,-0.640878356,289957.773748154,24.08724937
2024-10-11 23:00,3.947296854,3.970987244,3.909087584,3.940037414,3.909087584,-0.967985746,286649.710613403,-1.140877546
2024-10-12 00:00,3.909087584,3.936937924,3.883972746,3.910455335,3.883972746,-0.642473146,447255.489178705,56.028585629
2024-10-12 01:00,3.883972746,3.917860909,3.86978704,3.893823974,3.893608252,0.248083791,272649.206692811,-39.039494587
2024-10-12 02:00,3.893608252,3.945293572,3.874394294,3.909843933,3.889612547,-0.102622174,511337.377594247,87.544054794
2024-10-12 03:00,3.889612547,3.957961001,3.857076449,3.907518725,3.936742803,1.211695396,592420.317410964,15.857033608
2024-10-12 04:00,3.936742803,3.981870929,3.927812472,3.954841701,3.95367208,0.430032581,399616.958254617,-32.545028165
2024-10-12 05:00,3.95367208,3.964614446,3.900576281,3.932595363,3.964614446,0.276764638,495346.191510532,23.955247964
2024-10-12 06:00,3.964614446,4.009970042,3.945771161,3.977870601,3.966615906,0.050483081,356012.117119958,-28.128625349
2024-10-12 07:00,3.966615906,4.011322927,3.935417587,3.973370257,3.935417587,-0.786522307,493941.156132326,38.742793399
2024-10-12 08:00,3.935417587,3.955401775,3.906471869,3.930936822,3.929981232,-0.138139195,309374.480414133,-37.366126193
2024-10-12 09:00,3.929981232,3.961707712,3.904220257,3.932963985,3.937941229,0.202545416,307801.747519474,-0.508358961
2024-10-12 10:00,3.937941229,3.969211256,3.913063597,3.941137426,3.938618531,0.01719939,351884.068368331,14.321660356
2024-10-12 11:00,3.938618531,3.938618531,3.8678946,3.903256565,3.8678946,-1.795653244,347143.2149945,-1.347277072
2024-10-12 12:00,3.8678946,3.900390383,3.857786828,3.879088606,3.87670667,0.227826027,347853.791927467,0.204692733
2024-10-12 13:00,3.87670667,3.879386586,3.795785477,3.837586031,3.822763744,-1.391462685,533368.045272522,53.331099919
2024-10-12 14:00,3.822763744,3.857357721,3.796418714,3.826888217,3.830072743,0.191196744,586595.354546565,9.979470976
2024-10-12 15:00,3.830072743,3.868745308,3.815467102,3.842106205,3.861391577,0.817708571,275174.681666098,-53.089522525
2024-10-12 16:00,3.861391577,3.866650879,3.805522833,3.836086856,3.806361735,-1.425129777,327382.22961844,18.972511438
2024-10-12 17:00,3.806361735,3.820661611,3.793940439,3.807301025,3.816818253,0.27471162,75998.360146501,-76.786046013
2024-10-12 18:00,3.816818253,3.816818253,3.772349549,3.794583901,3.781636901,-0.921745552,173853.054674103,128.758955245
2024-10-12 19:00,3.781636901,3.806628623,3.769860342,3.788244483,3.775827218,-0.153628785,150530.950941537,-13.414836901
2024-10-12 20:00,3.775827218,3.804913803,3.767262986,3.786088394,3.783035433,0.190904262,116041.702725632,-22.911732106
2024-10-12 21:00,3.783035433,3.820408245,3.783035433,3.801721839,3.789948596,0.182741147,137876.173795365,18.816055398
2024-10-12 22:00,3.789948596,3.789948596,3.751308727,3.770628661,3.751308727,-1.019535427,253650.785324464,83.969991582
2024-10-12 23:00,3.751308727,3.761999674,3.735641378,3.748820526,3.735641378,-0.417650214,69297.558595212,-72.679935327
2024-10-13 00:00,3.735641378,3.75790482,3.721976107,3.739940464,3.721976107,-0.365807886,149669.086682022,115.980316935
2024-10-13 01:00,3.721976107,3.721976107,3.634459795,3.678217951,3.683941651,-1.021888768,525110.724834797,250.847817994
2024-10-13 02:00,3.683941651,3.741915449,3.682456416,3.712185933,3.713222486,0.794823504,292014.113631985,-44.389992468
2024-10-13 03:00,3.713222486,3.713222486,3.683265484,3.698243985,3.685630432,-0.743075691,116663.963202651,-60.048518973
2024-10-13 04:00,3.685630432,3.731878538,3.684532965,3.708205752,3.710552728,0.676201721,115677.358630979,-0.845680658
2024-10-13 05:00,3.710552728,3.76080138,3.69260263,3.726702005,3.694237838,-0.439688957,348707.992092616,201.448784982
2024-10-13 06:00,3.694237838,3.694237838,3.627491476,3.660864657,3.628663649,-1.775039718,293921.179578986,-15.711372769
2024-10-13 07:00,3.628663649,3.664318853,3.627040139,3.645679496,3.660940783,0.889504713,100403.346216666,-65.840043797
2024-10-13 08:00,3.660940783,3.671889648,3.617800489,3.644845068,3.617800489,-1.178393663,268393.479432155,167.31527339
2024-10-13 09:00,3.617800489,3.64444776,3.607559335,3.626003548,3.619836028,0.056264546,132265.532786896,-50.719543162
2024-10-13 10:00,3.619836028,3.670179118,3.619766661,3.64497289,3.6491761,0.810535948,146129.578923309,10.481979579
2024-10-13 11:00,3.6491761,3.671078175,3.579010662,3.625044419,3.599931311,-1.349476911,295580.080492727,102.27258757
2024-10-13 12:00,3.599931311,3.72719924,3.579951959,3.653575599,3.615213228,0.424505794,1458459.00788993,393.422630327
2024-10-13 13:00,3.615213228,3.678730175,3.615213228,3.646971701,3.656836795,1.151344716,201501.80074152,-86.183924289
2024-10-13 14:00,3.656836795,3.678856763,3.633889752,3.656373257,3.633889752,-0.627510725,197156.802284313,-2.156307508
2024-10-13 15:00,3.633889752,3.660444076,3.53401887,3.597231473,3.53401887,-2.748318987,554794.829993812,181.397762373
2024-10-13 16:00,3.53401887,3.64967817,3.5247283,3.587203235,3.549117914,0.427248554,1226167.3264894,121.012752859
2024-10-13 17:00,3.549117914,3.700853025,3.548709214,3.62478112,3.548709214,-0.01151555,2553250.71253409,108.230202956
2024-10-13 18:00,3.548709214,3.548709214,3.496644334,3.522676774,3.496644334,-1.467149793,192068.119695909,-92.477506468
2024-10-13 19:00,3.496644334,3.526917898,3.496515674,3.511716786,3.503688826,0.201464347,76624.794273213,-60.105407189
2024-10-13 20:00,3.503688826,3.515156519,3.483611922,3.499384221,3.484831844,-0.538203648,96832.43597135,26.372197002
2024-10-13 21:00,3.484831844,3.544643471,3.484831844,3.514737658,3.523161552,1.099901199,164087.429511931,69.455025959
2024-10-13 22:00,3.523161552,3.59253312,3.522615071,3.557574095,3.543524426,0.577971635,356413.183649361,117.209316222
2024-10-13 23:00,3.543524426,3.591391348,3.536045698,3.563718523,3.569206864,0.72477101,159574.023211611,-55.227800056
2024-10-14 00:00,3.569206864,3.569206864,3.482990196,3.52609853,3.482990196,-2.415569387,350518.609122201,119.658940765
2024-10-14 01:00,3.482990196,3.554749798,3.482990196,3.518869997,3.536160447,1.52656909,210063.405336073,-40.070683875
2024-10-14 02:00,3.536160447,3.557565699,3.500580017,3.529072858,3.500580017,-1.006188232,141808.86037422,-32.492353846
2024-10-14 03:00,3.500580017,3.636368456,3.489698557,3.563033507,3.622837137,3.492481803,261824.529662305,84.631996175
2024-10-14 04:00,3.622837137,3.643805931,3.590143282,3.616974606,3.603277398,-0.539901138,351492.961943726,34.247529212
2024-10-14 05:00,3.603277398,3.620410344,3.571017696,3.59571402,3.576564483,-0.741350509,176800.948685503,-49.700003178
2024-10-14 06:00,3.576564483,3.671584721,3.576564483,3.624074602,3.651566225,2.097033145,210368.199489084,18.98589971
2024-10-14 07:00,3.651566225,3.67838084,3.633757615,3.656069228,3.657168869,0.153431241,261389.516381782,24.253341055
2024-10-14 08:00,3.657168869,3.689746782,3.615709226,3.652728004,3.615709226,-1.133654049,189569.593362876,-27.476206396
2024-10-14 09:00,3.615709226,3.636695253,3.602115568,3.619405411,3.602496455,-0.36542682,122765.391252711,-35.239935332
2024-10-14 10:00,3.602496455,3.617259374,3.579475873,3.598367623,3.617259374,0.409796907,473540.946540947,285.728373208
2024-10-14 11:00,3.617259374,3.663585768,3.605317878,3.634451823,3.605317878,-0.3301255,299934.436972005,-36.661351217
2024-10-14 12:00,3.605317878,3.617957137,3.581000614,3.599478876,3.596511305,-0.2442662,755616.612086302,151.927261076
2024-10-14 13:00,3.596511305,3.629250171,3.594630441,3.611940306,3.619183435,0.630392301,348277.880099023,-53.908122912
2024-10-14 14:00,3.619183435,3.761855064,3.619183435,3.69051925,3.719135001,2.761715927,761111.74021128,118.535768047
2024-10-14 15:00,3.719135001,3.786647682,3.636841511,3.711744597,3.658277048,-1.636346957,1150862.72173793,51.20811583
2024-10-14 16:00,3.658277048,3.675825335,3.621204048,3.648514692,3.656778859,-0.040953418,172327.958903132,-85.026193338
2024-10-14 17:00,3.656778859,3.681703006,3.635616764,3.658659885,3.681703006,0.68158748,81282.646456029,-52.832583306
2024-10-14 18:00,3.681703006,3.681703006,3.633590811,3.657646908,3.679535264,-0.058878783,186893.694717604,129.930622176
2024-10-14 19:00,3.679535264,3.70144773,3.665068939,3.683258334,3.678037009,-0.04071859,168216.527299973,-9.993471126
2024-10-14 20:00,3.678037009,3.738924504,3.678037009,3.708480756,3.696284199,0.496112195,1390945.8888073,726.878256931
2024-10-14 21:00,3.696284199,3.736458456,3.686422489,3.711440473,3.708515855,0.330917613,770756.170501318,-44.587623666
2024-10-14 22:00,3.708515855,3.742453008,3.708515855,3.725484432,3.731968591,0.632402203,896736.387654479,16.34501571
2024-10-14 23:00,3.731968591,3.810561921,3.730668444,3.770615182,3.768561131,0.980515757,364276.523642286,-59.377524024
2024-10-15 00:00,3.768561131,3.808100973,3.715553296,3.761827134,3.715553296,-1.406580197,560398.542218535,53.838775174
2024-10-15 01:00,3.715553296,3.72436004,3.683110775,3.703735407,3.72436004,0.237023762,202719.589159701,-63.825817898
2024-10-15 02:00,3.72436004,3.749801715,3.652783015,3.701292365,3.652783015,-1.92186107,428905.319502855,111.575665322
2024-10-15 03:00,3.652783015,3.672044386,3.626885156,3.649464771,3.632470323,-0.556088094,148944.690144695,-65.273293808
2024-10-15 04:00,3.632470323,3.651201129,3.615185615,3.633193372,3.651201129,0.515649248,112154.303614881,-24.70070366
2024-10-15 05:00,3.651201129,3.663698359,3.541301277,3.602499818,3.556069574,-2.605486562,492701.751041467,339.307039642
2024-10-15 06:00,3.556069574,3.577542294,3.517827002,3.547684648,3.55683988,0.021661732,278745.216524785,-43.425162193
2024-10-15 07:00,3.55683988,3.597279653,3.541581285,3.569430469,3.5871355,0.851756627,562128.980112939,101.664081315
2024-10-15 08:00,3.5871355,3.608518187,3.564885917,3.586702052,3.568198538,-0.527913192,204263.23045434,-63.662568969
2024-10-15 09:00,3.568198538,3.584111621,3.516585563,3.550348592,3.529719994,-1.078374544,437850.20933309,114.355862462
2024-10-15 10:00,3.529719994,3.558095301,3.51792705,3.538011176,3.537446393,0.218895521,138511.198994051,-68.365620013
2024-10-15 11:00,3.537446393,3.537446393,3.427518083,3.482482238,3.427518083,-3.107561136,567687.66232784,309.849648585
2024-10-15 12:00,3.427518083,3.497098223,3.427518083,3.462308153,3.476654741,1.433592951,219263.326259698,-61.376062788
2024-10-15 13:00,3.476654741,3.605375887,3.475691155,3.540533521,3.602122188,3.608855537,402184.251471547,83.425225884
2024-10-15 14:00,3.602122188,3.637731626,3.512799224,3.575265425,3.51456951,-2.430586014,1019131.89026715,153.399253337
2024-10-15 15:00,3.51456951,3.555582089,3.458202335,3.506892212,3.544891276,0.86274481,1291758.37811332,26.750854374
2024-10-15 16:00,3.544891276,3.609747885,3.544891276,3.577319581,3.588668924,1.234950386,198710.651781457,-84.617041767
2024-10-15 17:00,3.588668924,3.610844016,3.545431931,3.578137973,3.545431931,-1.204819784,173178.901440897,-12.848707461
2024-10-15 18:00,3.545431931,3.563408692,3.527068133,3.545238412,3.527698853,-0.500166932,174838.168856839,0.958123306
2024-10-15 19:00,3.527698853,3.527766124,3.495992555,3.51187934,3.495992555,-0.898781308,153800.645029684,-12.032569298
2024-10-15 20:00,3.495992555,3.519854251,3.445526433,3.482690342,3.458012903,-1.086376812,303107.432552897,97.07812831
2024-10-15 21:00,3.458012903,3.467848915,3.437368031,3.452608473,3.457789633,-0.006456584,79448.439130765,-73.788686585
2024-10-15 22:00,3.457789633,3.48746805,3.453173433,3.470320742,3.463510304,0.165442985,213368.005192957,168.561607412
2024-10-15 23:00,3.463510304,3.495535218,3.46342387,3.479479544,3.480649126,0.494839661,92155.074171075,-56.809328518
2024-10-16 00:00,3.480649126,3.534906484,3.480649126,3.507777805,3.512161775,0.905367011,214634.873666187,132.906191652
2024-10-16 01:00,3.512161775,3.537440789,3.473357457,3.505399123,3.480235998,-0.909006451,396380.798751882,84.676791791
2024-10-16 02:00,3.480235998,3.582569131,3.479884457,3.531226794,3.582569131,2.940407867,437886.849456394,10.471256639
2024-10-16 03:00,3.582569131,3.589809181,3.541566104,3.565687642,3.541566104,-1.14451462,170351.735225999,-61.09685974
2024-10-16 04:00,3.541566104,3.541566104,3.443211383,3.492388744,3.443211383,-2.777153313,470277.3942546,176.062579363
2024-10-16 05:00,3.443211383,3.472709045,3.425085792,3.448897419,3.425085792,-0.526415289,227935.139604451,-51.531767763
2024-10-16 06:00,3.425085792,3.443274415,3.32518246,3.384228437,3.32518246,-2.916812556,789064.419091052,246.179365086
2024-10-16 07:00,3.32518246,3.349576669,3.291225787,3.320401228,3.331122713,0.178644435,295231.780209167,-62.584578259
2024-10-16 08:00,3.331122713,3.351596258,3.313070535,3.332333396,3.326331988,-0.143817145,164704.966822896,-44.211640527
2024-10-16 09:00,3.326331988,3.347055003,3.321436334,3.334245669,3.321436334,-0.147178735,85319.534998317,-48.198565809
2024-10-16 10:00,3.321436334,3.342826565,3.305588199,3.324207382,3.322702944,0.038134411,106038.722635477,24.284224753
2024-10-16 11:00,3.322702944,3.411120841,3.32024555,3.365683195,3.35898749,1.092018953,462973.336520858,336.607802333
2024-10-16 12:00,3.35898749,3.363727353,3.323672102,3.343699728,3.342161868,-0.500913513,165943.0427767,-64.157105888
2024-10-16 13:00,3.342161868,3.342161868,3.296430344,3.319296106,3.296430344,-1.368321639,115814.322363552,-30.208389321
2024-10-16 14:00,3.296430344,3.339159687,3.254619107,3.296889397,3.293287779,-0.095332374,361820.8099323,212.414563716
2024-10-16 15:00,3.293287779,3.325927147,3.290828523,3.308377835,3.299810192,0.198051713,123070.32092494,-65.98583676
2024-10-16 16:00,3.299810192,3.299810192,3.249597049,3.27470362,3.293418382,-0.193702339,203049.679639287,64.986715004
2024-10-16 17:00,3.293418382,3.305115519,3.270956166,3.288035842,3.270956166,-0.682033476,134851.705053438,-33.586841756
2024-10-16 18:00,3.270956166,3.321125295,3.270956166,3.296040731,3.302845543,0.974925213,156141.832815458,15.787807617
2024-10-16 19:00,3.302845543,3.323492418,3.289028661,3.30626054,3.289028661,-0.418332655,68768.611967021,-55.957599109
2024-10-16 20:00,3.289028661,3.330533836,3.287194343,3.308864089,3.310553235,0.654435579,173051.985779327,151.643854412
2024-10-16 21:00,3.310553235,3.341330251,3.310553235,3.325941743,3.321557759,0.332407414,58374.850924869,-66.267448095
2024-10-16 22:00,3.321557759,3.358574301,3.320090852,3.339332576,3.358574301,1.11443317,104566.388387959,79.129174176
2024-10-16 23:00,3.358574301,3.358574301,3.328916144,3.343745222,3.328916144,-0.883057933,59179.757188107,-43.404608211
2024-10-17 00:00,3.328916144,3.369258753,3.32823948,3.348749117,3.349626251,0.622127613,109934.264407926,85.763290746
2024-10-17 01:00,3.349626251,3.377608295,3.349188897,3.363398596,3.373831451,0.722623926,40526.923858575,-63.135311746
2024-10-17 02:00,3.373831451,3.399291421,3.345419551,3.372355486,3.365571012,-0.244838528,93653.877132898,131.090515184
2024-10-17 03:00,3.365571012,3.365571012,3.344879242,3.355225127,3.345261275,-0.603455899,30576.544089774,-67.351544831
2024-10-17 04:00,3.345261275,3.3555112,3.317197798,3.336354499,3.334815605,-0.312252758,367229.110734686,1101.015751344
2024-10-17 05:00,3.334815605,3.334815605,3.297625702,3.316220653,3.302878764,-0.957679342,233478.328976362,-36.421617418
2024-10-17 06:00,3.302878764,3.315557644,3.282962982,3.299260313,3.282962982,-0.60298254,52200.608850927,-77.642203848
2024-10-17 07:00,3.282962982,3.282962982,3.212062471,3.247512726,3.212062471,-2.159650042,253141.188671453,384.939149645
2024-10-17 08:00,3.212062471,3.232092347,3.196436111,3.214264229,3.196436111,-0.486489916,65413.385713449,-74.159327426
2024-10-17 09:00,3.196436111,3.218497215,3.193092123,3.205794669,3.193092123,-0.104616126,63236.461507084,-3.327949139
2024-10-17 10:00,3.193092123,3.220841086,3.185419192,3.203130139,3.185419192,-0.240297841,57117.273221983,-9.676677251
2024-10-17 11:00,3.185419192,3.186329459,3.164482447,3.175405953,3.179474563,-0.186619991,60838.580342881,6.51520444
2024-10-17 12:00,3.179474563,3.206284145,3.179474563,3.192879354,3.206284145,0.843207944,85136.536515509,39.938400988
2024-10-17 13:00,3.206284145,3.207322497,3.183334609,3.195328553,3.197110391,-0.286117927,19586.985477377,-76.99344338
2024-10-17 14:00,3.197110391,3.197110391,3.137291999,3.167201195,3.167591389,-0.923302557,173397.071271861,785.266757726
2024-10-17 15:00,3.167591389,3.248284953,3.135524815,3.191904884,3.228972761,1.937793257,351738.89357654,102.851692359
2024-10-17 16:00,3.228972761,3.228972761,3.19660238,3.212787571,3.19660238,-1.002497807,131689.98497389,-62.560300445
2024-10-17 17:00,3.19660238,3.216205852,3.15645468,3.186330266,3.15645468,-1.255949128,123198.01088588,-6.448458544
2024-10-17 18:00,3.15645468,3.16851807,3.12219968,3.145358875,3.137361364,-0.604897529,255505.843701727,107.394455369
2024-10-17 19:00,3.137361364,3.155546808,3.137361364,3.146454086,3.141679114,0.137623602,10106.817007987,-96.044389098
2024-10-17 20:00,3.141679114,3.175972921,3.141513853,3.158743387,3.17520664,1.067184921,28905.894914863,186.003940628
2024-10-17 21:00,3.17520664,3.176438223,3.154581085,3.165509654,3.158265146,-0.53355561,20937.485048014,-27.566729521
2024-10-17 22:00,3.158265146,3.18849111,3.158147613,3.173319361,3.173734818,0.489815472,25987.32297202,24.118646114
2024-10-17 23:00,3.173734818,3.243836997,3.171279821,3.207558409,3.243836997,2.208822827,180247.933055583,593.599464822
2024-10-18 00:00,3.243836997,3.337262308,3.243836997,3.290549653,3.305764304,1.909075801,643496.652915305,257.006397803
2024-10-18 01:00,3.305764304,3.33784088,3.282898928,3.310369904,3.337709331,0.966343137,179799.420731632,-72.058996746
2024-10-18 02:00,3.337709331,3.402075728,3.337709331,3.369892529,3.386074489,1.449052449,218567.878374534,21.562059258
2024-10-18 03:00,3.386074489,3.416985932,3.351236289,3.38411111,3.351236289,-1.028866923,169036.306815528,-22.661871418
2024-10-18 04:00,3.351236289,3.424356226,3.333211281,3.378783753,3.395369043,1.316909665,329165.503035512,94.730652389
2024-10-18 05:00,3.395369043,3.418978662,3.394884992,3.406931827,3.395031326,-0.009946408,37828.951238133,-88.507619757
2024-10-18 06:00,3.395031326,3.544184382,3.395031326,3.469607854,3.496419758,2.986376901,513687.502413279,1257.921606601
2024-10-18 07:00,3.496419758,3.496419758,3.455793898,3.476106828,3.457608399,-1.110031446,250197.984656113,-51.293737247
2024-10-18 08:00,3.457608399,3.496060246,3.445913827,3.470987037,3.496060246,1.112093747,204336.085684622,-18.330243161
2024-10-18 09:00,3.496060246,3.530967907,3.478761185,3.504864546,3.485844852,-0.292197286,280976.696582309,37.5071347
2024-10-18 10:00,3.485844852,3.501883744,3.422663857,3.462273801,3.422663857,-1.81250165,260245.671676729,-7.378200811
2024-10-18 11:00,3.422663857,3.543036811,3.422663857,3.482850334,3.492431076,2.038389466,1281887.68424443,392.568301323
2024-10-18 12:00,3.492431076,3.527525845,3.483271264,3.505398554,3.483271264,-0.26227612,196096.034193772,-84.702557283
2024-10-18 13:00,3.483271264,3.525022046,3.476966382,3.500994214,3.518861038,1.021734205,334719.305657454,70.691522158
2024-10-18 14:00,3.518861038,3.581600451,3.495263597,3.538432024,3.495472661,-0.664657576,700697.900347267,109.338956106
2024-10-18 15:00,3.495472661,3.613572395,3.495472661,3.554522528,3.604164454,3.109502019,455060.268957897,-35.05613921
2024-10-18 16:00,3.604164454,3.608505077,3.527098787,3.567801932,3.531877735,-2.005644296,523848.153766289,15.116214159
2024-10-18 17:00,3.531877735,3.585368343,3.531877735,3.558623039,3.554640486,0.644494305,269355.893733385,-48.581303228
2024-10-18 18:00,3.554640486,3.567308016,3.522041971,3.544674994,3.561931687,0.205117821,254662.506690394,-5.455008554
2024-10-18 19:00,3.561931687,3.583111458,3.547015321,3.565063389,3.562860068,0.026063965,149748.007245979,-41.197465936
2024-10-18 20:00,3.562860068,3.614533244,3.562860068,3.588696656,3.581101703,0.511994157,424940.062477439,183.770095037
